"","Label","Months.closed","F.Mortality","Selectivity","year","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","CatchTotal","RevenueTotal","Biomass","Profit"
"253","66-0.576057",0,0.318057,66,0,176958.348523671,136969.251701554,89942.9181316662,50668.5416070175,28549.2727914244,16089.5841424226,9069.77057667427,5113.97875849846,2884.31718249883,1627.27126598835,918.379598282211,518.493810373965,292.845895219848,165.472418969579,93.5451845580588,52.9111236627982,29.9450341270776,39.1988840684049,81890.6039100653,352948.502852381,586703772.311464,0
"254","66-0.576057",0,0.318057,66,1,177968.601181278,136717.176350904,105821.790809874,69489.4697103091,39146.2736633932,16047.8432624262,9044.12264233839,5098.21240295669,2874.62066593907,1621.30469669153,914.706108727054,516.230727007165,291.45076521595,164.611724469026,93.0137682762967,52.5827214833084,29.7418930976936,44.0682011193458,78052.3306814132,336405.545236891,677607079.845375,-16542.9576154905
"255","66-0.576057",0,0.318057,66,2,191473.290437985,137497.692737395,105627.038595831,81757.4110327257,53687.2329798236,22004.5277036577,9020.65965942071,5083.79543222563,2865.75823345602,1615.85418385082,911.352238049181,514.165820309261,290.178662510374,163.827507378916,92.5299629428784,52.2840068624799,29.5572948159092,49.5423886686716,86157.1259974612,371337.213049058,780986169.252687,18388.7101966761
"256","66-0.576057",0,0.318057,66,3,209608.1850158,147931.351268212,106230.061834615,81606.9464007134,63165.3859532903,30178.1522194277,12368.973957126,5070.60664541895,2857.65430421406,1610.87251834744,908.288448074332,512.280574707589,289.017956972212,163.112445213167,92.0891463575401,52.0120548510593,29.3893842197174,55.6965842184155,103980.244787926,448154.855035961,877104894.604638,95206.3521835799
"257","66-0.576057",0,0.318057,66,4,224675.836707826,161942.284353794,114291.056668956,82072.8392798475,63049.1376959968,35505.920616428,16963.4533357532,6952.72894798967,2850.24074993401,1606.31721540733,905.48820206568,510.558386487085,287.958240805435,162.460000554196,91.6872024746725,51.764267262189,29.2365171647117,62.6152589118233,125172.954479944,539495.433808557,959571602.40393,186546.930956175
"258","66-0.576057",0,0.318057,66,5,234538.259324457,173583.480210101,125115.836768246,88300.7254548982,63409.0843130884,35440.5762615576,19958.2473817596,9535.33360763642,3908.20127779182,1602.14997941596,902.927618889715,508.984339071888,286.990180889059,161.864323071574,91.3204565438371,51.5383304238088,29.097233183028,70.3933769658056,140892.573576542,607246.992114896,1036787590.26286,254298.489262515
"259","66-0.576057",0,0.318057,66,6,241889.101482015,181203.140900734,134109.769182851,96663.8989482156,68220.7194780372,35642.905999906,19921.5166400448,11218.7384987058,5359.91022637393,2196.84059913625,900.585172183084,507.545008628394,286.105392460602,161.320166520893,90.985620033432,51.3321787204649,28.9702317355297,79.1376991290273,152173.832523954,655869.21817824,1115418003.65271,302920.715325859
"260","66-0.576057",0,0.318057,66,7,248916.042823415,186882.366503634,139996.682702707,103612.568249632,74682.0674442573,38347.5761863309,20035.2482910072,11198.0917666416,6306.16962977273,3012.86130270055,1234.86695668349,506.228294963804,285.296329843534,160.822817739927,90.6797439748945,51.1439636343303,28.8543517182797,88.9682480566128,163504.911116762,704706.166913245,1194261546.16966,351757.664060863
"261","66-0.576057",0,0.318057,66,8,255863.646905383,192311.347880294,144384.425325567,108160.769566898,80050.5762160191,41979.5671019469,21555.5715421599,11262.0215109106,6294.56388687107,3544.76355822499,1693.56068402874,694.131563896038,284.556191393591,160.368035225393,90.4001790507015,50.9720275194948,28.7485540601755,100.019955714882,176455.258587917,760522.164513921,1268877994.25506,407573.66166154
"262","66-0.576057",0,0.318057,66,9,262137.979659552,197679.033668589,148578.830452372,111550.718597032,83564.4948684015,44997.2617364691,23597.1514230271,12116.6110278124,6330.49946124911,3538.23984939392,1992.54847576511,951.968080282041,390.178573804249,159.951995702286,90.144541067729,50.814881167015,28.6519069812047,112.444515428035,189964.988893003,818749.102128841,1336328455.88182,465800.59927646
"263","66-0.576057",0,0.318057,66,10,267375.437927152,202526.553239113,152725.878899857,114791.295999527,86183.5533261686,46972.47196975,25293.4289731587,13264.2043194258,6810.87311984094,3558.4396096252,1988.88143115856,1120.03222868324,535.111162193522,219.323435749594,89.9106809233195,50.671184397131,28.5635733815266,126.412463987566,202436.005020992,872499.181640473,1396395044.96256,519550.678788092
"264","66-0.576057",0,0.318057,66,11,271664.050312736,206572.98852502,156471.049407589,117995.28585737,88687.2079766093,48444.6719775205,26403.7151953547,14217.6995784105,7455.94724860668,3828.46264092271,2000.23592654268,1117.970944758,629.581768547659,300.791551560496,123.283985073817,50.5397291768797,28.4827999321549,142.115522403003,213333.650470675,919468.033528609,1450005545.88439,566519.530676227
"265","66-0.576057",0,0.318057,66,12,275245.772628506,209886.350006477,159597.306016509,120888.786735071,91162.595264498,49852.0023045328,27231.2541364776,14841.8030153143,7991.91685383775,4191.06552004712,2152.01868175209,1124.35342474547,628.423099407704,353.894462263459,169.078060564638,69.2992106554179,28.4089075851928,159.769227422583,222922.532345361,960796.114408507,1497875633.82947,607847.611556126
"266","66-0.576057",0,0.318057,66,13,278298.198557317,212653.571590371,162157.19329933,123304.117685466,93398.1002467069,51243.4432529612,28022.3291551427,15306.9712638269,8342.73188888768,4492.33961137025,2355.84153262488,1209.67209059505,632.010757811926,353.243162285108,198.92775915296,95.0405369299409,38.9538072977487,179.615889943558,231544.846793995,997958.289682117,1540290575.3038,645009.786829735
"267","66-0.576057",0,0.318057,66,14,280906.351458854,215011.86130933,164295.13550123,125281.874394904,95264.1734229422,52500.0438616337,28804.4725887929,15751.6427621556,8604.20780098269,4689.53639244816,2525.19083381044,1324.24303564168,679.969267540573,355.259822400085,198.561656659009,111.819363062421,53.4232746091754,201.927920918619,239319.559784861,1031467.30267275,1577344246.27039,678518.799820369
"268","66-0.576057",0,0.318057,66,15,283109.470729509,217026.907805664,166117.138894025,126933.638346612,96792.1788269217,53548.9830086034,29510.8208645887,16191.2937236234,8854.16227655138,4836.5147230297,2636.03719608779,1419.43603974662,744.37078774632,382.217799678443,199.695242290951,111.613573041644,62.8548273449921,227.011570409106,246203.515558558,1061137.15205739,1609387095.05366,708188.649205005
"269","66-0.576057",0,0.318057,66,16,284954.838753291,218729.027249934,167673.954209566,128341.309480768,98068.3237805777,54407.8907435342,30100.4404722534,16588.339438289,9101.29465611687,4977.01673427088,2718.65524486885,1481.74393322723,797.879765740831,418.418564218907,214.848601789659,112.250773319173,62.7391506332763,255.211131106419,252193.268802643,1086952.98853939,1636998636.35635,734004.48568701
"270","66-0.576057",0,0.318057,66,17,286500.840203585,220154.749786591,168989.003576686,129544.097570826,99155.883787201,55125.2250989843,30583.241446126,16919.7707541542,9324.47818319033,5115.93241598761,2797.63288716913,1528.18439800447,832.903680917023,448.496517456527,235.197428170269,120.768634348807,63.097327538701,286.91366401827,257368.251846068,1109257.16545655,1660806849.38516,756308.66260417
"271","66-0.576057",0,0.318057,66,18,287803.682692092,221349.183135919,170090.510010814,130560.098441848,100085.152130815,55736.5538936714,30986.4625504645,17191.1582046248,9510.77917404647,5241.38619855492,2875.71883713955,1572.57855242411,859.008349334471,468.18382456555,252.104558615879,132.206921366347,67.8853058432045,322.554311183482,261845.624472918,1128554.64147827,1681278393.5525,775606.138625894
"272","66-0.576057",0,0.318057,66,19,288903.30324122,222355.753030725,171013.323521574,131411.117060991,100870.109559583,56258.9052977159,31330.0968262171,17417.8129824821,9663.32888346849,5346.10792378893,2946.23771354062,1616.47147730797,883.962765410114,482.857530275723,263.170998768419,141.710595291451,74.3148859795945,362.622268336533,265713.769017693,1145226.34446626,1698810932.48411,792277.841613877
"273","66-0.576057",0,0.318057,66,20,289830.368964797,223205.314624108,171790.994623084,132124.078379528,101527.602487167,56700.1380351162,31623.7159849696,17610.9733840504,9790.73389221622,5431.85770258079,3005.1028848185,1656.11087141074,908.635435148914,496.884667177353,271.419241413204,147.931156436333,79.65699996903,407.667499501293,269042.018469839,1159571.09960501,1713812118.58865,806622.596752626
"274","75-0.576057",0,0.318057,75,0,176958.348523671,136969.251701554,89942.9181316662,50668.5416070175,28549.2727914244,16089.5841424226,9069.77057667427,5113.97875849846,2884.31718249883,1627.27126598835,918.379598282211,518.493810373965,292.845895219848,165.472418969579,93.5451845580588,52.9111236627982,29.9450341270776,39.1988840684049,58547.1860598084,252338.371917774,586703772.311464,0
"275","75-0.576057",0,0.318057,75,1,177968.601181278,136717.176350904,105821.790809874,69489.4697103091,39146.2736633932,22057.0320387745,9044.12264233839,5098.21240295669,2874.62066593907,1621.30469669153,914.706108727054,516.230727007165,291.45076521595,164.611724469026,93.0137682762967,52.5827214833084,29.7418930976936,44.0682011193458,55803.0361068654,240511.08562059,706436677.218724,-11827.2862971841
"276","75-0.576057",0,0.318057,75,2,197495.347150067,137497.692737395,105627.038595831,81757.4110327257,53687.2329798236,30244.2243870906,12398.4871901498,5083.79543222563,2865.75823345602,1615.85418385082,911.352238049181,514.165820309261,290.178662510374,163.827507378916,92.5299629428784,52.2840068624799,29.5572948159092,49.5423886686716,62292.7372892423,268481.697716634,841768772.468669,16143.3257988604
"277","75-0.576057",0,0.318057,75,3,219878.644382129,152583.963571444,106230.061834615,81606.9464007134,63165.3859532903,41478.5002252256,17000.5931886108,6969.31864332775,2857.65430421406,1610.87251834744,908.288448074332,512.280574707589,289.017956972212,163.112445213167,92.0891463575401,52.0120548510593,29.3893842197174,55.6965842184155,76113.0050345507,328047.051698914,976583445.560748,75708.6797811396
"278","75-0.576057",0,0.318057,75,4,238332.577397792,169877.192291768,117885.642751275,82072.8392798475,63049.1376959968,48801.276021706,23315.496518527,9556.21030533033,3917.52651814039,1606.31721540733,905.48820206568,510.558386487085,287.958240805435,162.460000554196,91.6872024746725,51.764267262189,29.2365171647117,62.6152589118233,98462.8998319181,424375.098275567,1099265828.73239,172036.726357793
"279","75-0.576057",0,0.318057,75,5,250728.145036149,184134.612953289,131246.308808331,91077.8855234958,63409.0843130884,48711.4631723803,27431.7049798194,13105.8831672713,5371.64523534864,2202.0824137559,902.927618889715,508.984339071888,286.990180889059,161.864323071574,91.3204565438371,51.5383304238088,29.097233183028,70.3933769658056,122417.528147279,527619.546314774,1209855051.70382,275281.174397
"280","75-0.576057",0,0.318057,75,6,259456.394110827,193711.369409943,142261.524033566,101400.27241695,70366.3401058335,48989.5562125583,27381.2202428014,15419.646768358,7366.95328180885,3019.45767333616,1237.81343521699,507.545008628394,286.105392460602,161.320166520893,90.985620033432,51.3321787204649,28.9702317355297,79.1376991290273,138955.056594238,598896.293921164,1318734462.10791,346557.92200339
"281","75-0.576057",0,0.318057,75,7,267293.524642999,200454.773029681,149660.480411026,109910.575180598,78341.3670036796,54364.6988665815,27537.5392339628,15391.2687724375,8667.54387435453,4141.04108541767,1697.2685725916,695.787810134848,285.296329843534,160.822817739927,90.6797439748945,51.1439636343303,28.8543517182797,88.9682480566128,150253.840202252,647594.051271704,1431013904.81837,395255.67935393
"282","75-0.576057",0,0.318057,75,8,275023.379625139,206509.702712237,154870.401895808,115626.973600391,84916.3863426604,60526.1666237819,30558.962842723,15479.1373037106,8651.59230760318,4872.11658881993,2327.72227746592,954.05232302006,391.109567046655,160.368035225393,90.4001790507015,50.9720275194948,28.7485540601755,100.019955714882,163496.372150777,704669.363969849,1541171914.31399,452330.992052075
"283","75-0.576057",0,0.318057,75,9,282075.818577199,212481.751816316,159548.411699293,119652.134099185,89332.8485066159,65605.9952160893,34022.3879728982,17177.5109490577,8700.9841232152,4863.15004718905,2738.66742403101,1308.43690976435,536.282736721004,219.846756737195,90.144541067729,50.814881167015,28.6519069812047,112.444515428035,179261.759924185,772618.185273239,1642901948.39737,520279.813355464
"284","75-0.576057",0,0.318057,75,10,287976.883590271,217930.432525403,164162.388363013,123266.342169107,92442.6683164494,69018.132826742,36877.8124751233,19124.3382481717,9655.65761912825,4890.91370061654,2733.62723769248,1539.43345211805,735.485999943892,301.450105791444,123.578149245574,50.671184397131,28.5635733815266,126.412463987566,195719.066268406,843549.175616832,1733016412.63258,591210.803699057
"285","75-0.576057",0,0.318057,75,11,292696.132507188,222489.567218856,168372.013100127,126831.07854055,95234.9882391136,71420.764784531,38795.8105259188,20729.4020686822,10749.9894987332,5427.54560508338,2749.23347613687,1536.60031093911,865.331559686765,413.424332557913,169.448240749446,69.4645633968441,28.4827999321549,142.115522403003,210777.064336249,908449.147289231,1811718103.99556,656110.775371457
"286","75-0.576057",0,0.318057,75,12,296476.540107131,226135.636431191,171894.378826822,130083.414541404,97989.0865634082,73578.0978432986,40146.3549463524,21807.5287278681,11652.2125713111,6042.68094002796,3050.87985275098,1545.37273993586,863.739021554109,486.411872601369,232.390118593685,95.2486190631727,39.0467537940327,159.769227422583,223646.2738343,963915.440225834,1880581257.54697,711577.068308059
"287","75-0.576057",0,0.318057,75,13,299577.40757629,229056.361318328,174711.314516204,132804.777507585,100501.825850877,75705.9010774023,41359.0143035586,22566.6837976454,12258.2387832592,6549.82991584439,3396.65382438559,1714.93130655673,868.67009516145,485.516690348251,273.417174213794,130.628903446126,53.5402397411495,179.615889943558,234666.377466501,1011412.08688062,1940773116.40832,759073.714962846
"288","75-0.576057",0,0.318057,75,14,302158.521394714,231452.076740396,176967.852638302,134981.128590353,102604.337903381,77647.2314704287,42555.0746390932,23248.3322388275,12684.9677462232,6890.48355467143,3681.7275400652,1909.2944534417,963.980729544778,488.288498125781,272.913982955848,153.690638255292,73.4278656889549,201.927920918619,244358.76375442,1053186.27178155,1992951116.99866,800847.899863776
"289","75-0.576057",0,0.318057,75,15,304306.688130256,233446.232970035,178818.770950877,136724.519184554,104285.776373319,79271.6222576406,43646.3166505966,23920.6501972321,13068.1294268757,7130.35234443763,3873.21249460714,2069.53735492947,1073.23427656118,541.863597323597,274.47204494546,153.407789214004,86.3911067592598,227.011570409106,252962.767214254,1090269.52669344,2037584724.68097,837931.154775661
