,Label,Months.closed,F.Mortality,Selectivity,year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,CatchTotal,RevenueTotal,Biomass,Profit
3414,32-0.428,0,0.17,32,13,274468.1197,209267.8353,159243.5919,101986.0831,65123.75319,41446.56606,26293.03442,16632.9593,10486.31977,6555.451801,4028.110125,2438.809939,1470.506849,953.0521888,622.3556659,344.7882654,194.2333975,1230.974765,180173.4854,724085.503,1472239380,451842.6149
3415,32-0.428,0,0.17,32,14,277677.9871,212052.7606,161679.3318,103796.7909,66475.6931,42448.40571,27015.34486,17138.09996,10841.55274,6835.102926,4272.918313,2625.56816,1589.644157,958.49315,621.2102956,405.6585271,224.7369271,1604.726806,186480.9791,750250.5511,1517617740,478007.663
3416,32-0.428,0,0.17,32,15,280565.6025,214532.6889,163830.9518,105384.434,67655.93313,43329.61557,27668.35538,17608.91016,11170.80918,7066.647828,4455.198108,2785.136931,1711.375297,1036.148207,624.7567762,404.9119616,264.4128585,2091.958499,192405.3146,774892.2115,1560665063,502649.3233
3417,32-0.428,0,0.17,32,16,283202.1129,216763.6468,165746.9326,106786.8845,68690.77702,44098.9095,28242.73803,18034.54987,11477.68864,7281.260938,4606.121718,2903.948982,1815.384043,1115.493953,675.3732286,407.2235982,263.9262386,2727.124858,198032.8783,798362.3664,1602193482,526119.4782
3418,32-0.428,0,0.17,32,17,285657.271,218800.6021,167470.56,108035.7426,69604.91026,44773.43255,28744.17259,18408.93903,11755.12546,7481.288473,4746.008994,3002.322714,1892.827095,1183.288042,727.091692,440.2159796,265.4329897,3555.142224,203469.3838,821098.3406,1643773596,548855.4524
3419,32-0.428,0,0.17,32,18,288037.3817,220697.4456,169044.302,109159.2227,70418.93026,45369.27503,29183.83442,18735.7798,11999.1566,7662.124959,4876.389224,3093.502837,1956.948216,1233.766306,771.2806526,473.9266645,286.9378005,4634.564566,208921.8157,843976.5522,1686619357,571733.664
3420,32-0.428,0,0.17,32,19,290411.4717,222536.3078,170509.7942,110185.0057,71151.22736,45899.86256,29572.21135,19022.3564,12212.19514,7821.187237,4994.26051,3178.486159,2016.380461,1275.561185,804.1829617,502.7295334,308.9108097,6041.724174,214549.4899,867669.0903,1732110006,595426.2021
3421,32-0.429,0,0.171,32,0,176958.3485,136969.2517,89942.91813,50668.54161,28549.27279,16089.58414,9069.770577,5113.978758,2884.317182,1627.271266,918.3795983,518.4938104,292.8458952,165.472419,93.54518456,52.91112366,29.94503413,39.19888407,130012.7954,509345.6252,586703772.3,0
3422,32-0.429,0,0.171,32,1,177968.6012,136717.1764,105821.7908,58567.2242,32993.32396,18590.14245,10476.89247,5905.871166,3330.018046,1878.151772,1059.613842,598.0119942,337.6223928,190.6895124,107.7490086,60.91287575,34.45360354,51.04948515,72147.47328,282649.1021,672216792.1,8804.785172
3423,32-0.429,0,0.171,32,2,192288.0541,137497.6927,105627.0386,68906.90981,38136.62956,21483.9305,12105.15584,6822.132559,3845.66665,2168.374315,1222.977175,689.9780745,389.4014478,219.8461734,124.1693694,70.16183682,39.66402386,66.48275827,83628.03809,327444.2092,755155573.3,53599.89227
3424,32-0.429,0,0.171,32,3,206937.545,148560.8338,106230.0618,68780.09497,44869.41851,24833.04501,13989.47466,7882.39242,4442.299354,2504.144024,1411.958465,796.3537307,449.2860741,253.5626192,143.1550187,80.85411778,45.6865767,86.58181633,94674.50654,372008.3978,832645043.6,98164.08083
3425,32-0.429,0,0.171,32,4,219464.7289,159878.9606,114777.3919,69172.75954,44786.84177,29217.16738,16170.28383,9109.385329,5132.69809,2892.647333,1630.598245,919.4107744,518.5536389,292.5570882,165.1098171,93.21681185,52.6489616,112.7572188,104539.239,414474.3454,906834293.1,140630.0284
3426,32-0.429,0,0.171,32,5,228792.8942,169557.4031,123521.7227,74738.43837,45042.5292,29163.39672,19025.04864,10529.44087,5931.666706,3342.207325,1883.576032,1061.780238,598.6834547,337.6613508,190.5014528,107.5128968,60.6990526,146.8459652,113956.999,453690.0134,979667719.6,179845.6965
3427,32-0.429,0,0.171,32,6,236516.2963,176764.2992,130999.2412,80432.3962,48666.67624,29329.89013,18990.03534,12388.34933,6856.349972,3862.463672,2176.311485,1226.509236,691.3887445,389.838676,219.8715413,124.0469125,70.00809029,191.2404166,123275.0155,490908.469,1051506881,217064.152
3428,32-0.429,0,0.171,32,7,243676.0243,182731.3628,136567.2548,85301.45664,52374.35341,31689.78945,19098.44918,12365.55007,8066.79667,4464.580362,2515.081571,1417.126832,798.6536672,450.2046459,253.8473247,143.1715372,80.77437879,249.0561922,132572.9453,528188.6698,1121418413,254344.3529
3429,32-0.429,0,0.171,32,8,250351.6933,188262.9345,141177.3797,88927.12395,55544.89047,34104.08026,20635.12106,12436.14481,8051.950706,5252.774748,2907.155833,1637.720338,922.7762078,520.0512654,293.1552253,165.2952059,93.22756804,324.350825,141668.305,565122.163,1188306879,291277.8461
3430,32-0.429,0,0.171,32,9,256389.083,193420.5246,145451.0456,91929.05255,57905.77974,36168.60694,22207.21049,13436.76396,8097.919176,5243.107652,3420.396433,1893.023386,1066.417859,600.8748901,338.6365451,190.8909358,107.6336146,422.4085205,150378.6996,600907.2042,1251476887,327062.8873
3431,32-0.429,0,0.171,32,10,261700.956,198084.9831,149435.7751,94711.89255,59860.51535,37705.92343,23551.54753,14460.44561,8749.482272,5273.040477,3414.101607,2227.225099,1232.660974,694.4085777,391.2656509,220.5065487,124.3005282,550.1110046,158608.6473,634856.5279,1310654780,361012.211
3432,32-0.429,0,0.171,32,11,266339.2755,202188.9108,153039.5135,97306.58873,61672.58925,38978.76894,24552.58643,15335.82402,9416.062738,5697.312256,3433.592664,2223.126161,1450.279738,802.6594325,452.1710402,254.7765135,143.5850287,716.4204856,166326.9282,666708.2483,1365846378,392863.9313
3433,32-0.429,0,0.171,32,12,270407.1316,205772.4544,156210.1885,99653.19877,63362.15142,40158.71885,25381.41242,15987.66044,9986.074086,6131.362746,3709.861445,2235.817956,1447.610673,944.3640514,522.6596593,294.4356625,165.9002565,933.0086253,173537.0992,696482.0436,1417233613,422637.7267
3434,32-0.429,0,0.171,32,13,274001.2693,208915.2606,158978.8172,101717.8153,64890.16985,41258.89403,26149.74852,16527.35871,10410.52384,6502.531295,3992.497731,2415.713116,1455.875062,942.6260635,614.9320288,340.3350267,191.7247052,1215.075661,180261.4767,724299.5876,1465147537,450455.2707
3435,32-0.429,0,0.171,32,14,277202.2622,211692.0743,161406.9342,103520.6353,66234.5654,42253.87841,26866.13852,17027.66839,10761.95373,6778.915967,4234.187817,2599.75454,1573.015582,948.0075021,613.8003208,400.4190963,221.6125319,1582.417162,186540.6775,750341.4555,1510075841,476497.1386
3436,32-0.429,0,0.171,32,15,280081.9452,214165.1461,163552.2873,105101.7279,67408.48957,43129.29491,27514.03247,17494.15285,11087.73535,7007.753028,4414.158441,2757.133439,1692.855982,1024.284715,617.3044979,399.6821734,260.7368704,2060.813295,192436.6008,774859.3705,1552676065,501015.0535
3437,32-0.429,0,0.171,32,16,282710.775,216389.9754,165462.9708,106498.6958,68438.03368,43893.70729,28084.06862,17916.03544,11391.49133,7219.888962,4563.167966,2874.323098,1795.334815,1102.319981,666.9731623,401.9639532,260.2570157,2683.838078,198034.5088,798200.3963,1593741677,524356.0794
3438,32-0.429,0,0.171,32,17,285157.6384,218420.9968,167181.8633,107742.8563,69347.68321,44564.10516,28581.82333,18287.22013,11666.20437,7417.68269,4701.302385,2971.352129,1871.644025,1169.050091,717.786601,434.3061971,261.7428193,3495.215626,203438.1999,820793.6428,1634813540,546949.3259
3439,32-0.429,0,0.171,32,18,287527.9228,220311.4318,168751.0207,108862.1303,70157.83069,45156.43249,29018.35956,18611.33806,11907.90497,7596.564808,4830.097735,3061.299728,1934.825442,1218.739591,761.2385745,467.3938723,282.8027926,4551.888719,208851.7986,843503.2629,1677076993,569658.946
3440,32-0.429,0,0.171,32,19,289889.8881,222142.7022,170211.5618,109883.9027,70886.65703,45683.96806,29404.05938,18895.59296,12118.95757,7753.950556,4946.578603,3145.166099,1993.395714,1259.880798,793.5943856,495.6880562,304.3481608,5928.015071,214431.6642,866988.6708,1721876788,593144.3539
3441,32-0.43,0,0.172,32,0,176958.3485,136969.2517,89942.91813,50668.54161,28549.27279,16089.58414,9069.770577,5113.978758,2884.317182,1627.271266,918.3795983,518.4938104,292.8458952,165.472419,93.54518456,52.91112366,29.94503413,39.19888407,130012.7954,509345.6252,586703772.3,0
3442,32-0.43,0,0.172,32,1,177968.6012,136717.1764,105821.7908,58508.68625,32960.34713,18571.5616,10466.42081,5899.968247,3326.689693,1876.274559,1058.554758,597.4142811,337.2849392,190.4989182,107.6413135,60.85199332,34.41916715,50.99846118,72529.65649,284146.3651,671703252.7,8700.619419
3443,32-0.43,0,0.172,32,2,192188.877,137497.6927,105627.0386,68838.03734,38060.43253,21441.00557,12080.96972,6808.501929,3837.983003,2164.0419,1220.533665,688.5994974,388.6234232,219.4069205,123.9212788,70.02165338,39.58477509,66.34992563,84001.77274,328897.7352,754105548.9,53451.98953
3444,32-0.43,0,0.172,32,3,206755.303,148484.21,106230.0618,68711.34926,44779.76935,24758.65751,13947.56913,7858.780678,4428.992426,2496.642849,1407.728938,793.9682495,447.9402357,252.8030712,142.7261972,80.6119189,45.54972235,86.32246011,95034.7248,373390.6217,831049362.1,97944.87601
3445,32-0.43,0,0.172,32,4,219221.968,159738.1613,114718.1927,69103.62136,44697.3576,29129.64722,16105.73188,9073.020566,5112.208304,2881.099854,1624.08888,915.7404768,516.4835672,291.3891972,164.450697,92.84468934,52.43878639,112.3070908,104881.7585,415779.9791,904679264,140334.2334
3446,32-0.43,0,0.172,32,5,228505.7238,169369.8472,123412.9418,74625.22767,44952.53417,29076.03763,18949.10045,10476.92507,5902.082395,3325.537996,1874.181658,1056.484587,595.6975086,335.9772578,189.5513229,106.976674,60.39631481,146.1135679,114276.984,454900.1181,976937111.8,179454.3724
3447,32-0.43,0,0.172,32,6,236192.2174,176542.4327,130854.3364,80281.24107,48544.3893,29242.03231,18914.22692,12326.56218,6815.33504,3839.358276,2163.292711,1219.172214,687.2528322,387.506647,218.5562618,123.3048595,69.58929937,190.0964095,123568.9301,492011.1364,1048188576,216565.3907
3448,32-0.43,0,0.172,32,7,243318.7925,182480.981,136395.8418,85121.93593,52223.67745,31578.56674,19022.20797,12303.87663,8018.540803,4433.437427,2497.537476,1407.241583,793.0826129,447.0642177,252.0765982,142.172836,80.2109325,247.3188866,132838.4768,529170.8952,1117509478,253725.1495
3449,32-0.43,0,0.172,32,8,249966.0616,187986.939,140983.9359,88726.73556,55372.59348,33971.97714,20542.14486,12374.11928,8003.783647,5216.133718,2883.991367,1624.670843,915.4234484,515.9074526,290.8193395,163.9781197,92.48472284,321.76637,141903.7177,565974.967,1183815466,290529.2213
3450,32-0.43,0,0.172,32,9,255979.956,193122.5874,145237.8127,91711.3325,57717.54843,36020.37566,22099.0801,13362.85206,8049.477133,5206.534055,3393.142423,1876.062614,1056.863159,595.4912787,335.6024899,189.1806253,106.6692582,418.6239001,150582.9103,601625.7203,1246421016,326179.9746
3451,32-0.43,0,0.172,32,10,261272.5867,197768.8935,149205.5902,94478.51808,59659.05588,37545.79018,23431.58196,14375.65259,8692.656794,5236.258083,3386.897755,2207.270006,1220.395792,687.4990969,387.3724926,218.3124719,123.0637173,544.6373086,158781.3643,635439.3548,1305059371,359993.6091
3452,32-0.43,0,0.172,32,11,265895.1674,201857.9547,152795.3042,97059.59342,61459.13527,38808.75843,24423.87798,15242.45717,9351.492751,5654.652302,3406.233505,2203.207792,1435.849213,793.8785621,447.2244151,251.9893295,142.0142485,708.5830452,166468.6214,667157.06,1359739486,391711.3143
3453,32-0.43,0,0.172,32,12,269950.1581,205429.3386,155954.4934,99394.735,63138.14825,39979.72645,25245.45031,15887.95475,9915.357015,6083.231083,3678.40275,2215.785874,1433.206706,934.032972,516.4252248,290.9235494,163.9213506,921.8794305,173648.705,696800.4289,1410642606,421354.6832
3454,32-0.43,0,0.172,32,13,273533.7107,208562.205,158713.7275,101449.8163,64657.17908,41071.93966,26007.17566,16422.39503,10335.25906,6450.029916,3957.197145,2392.834443,1441.388863,932.3139972,607.596943,335.9393055,189.2484148,1199.381908,180343.9848,724491.5207,1458095468,449045.775
3455,32-0.43,0,0.172,32,14,276725.7548,211330.8407,161134.1652,103244.7232,65994.02817,42060.08303,26717.67029,16917.90429,10682.91732,6723.180018,4195.803121,2574.192733,1556.560567,937.6365643,606.4787343,395.2473374,218.5315735,1560.417678,186594.7337,750409.5907,1502577866,474963.845
3456,32-0.43,0,0.172,32,15,279597.4458,213796.9988,163273.2,104819.2399,67161.63143,42929.71552,27360.46654,17380.08751,11005.25061,6949.334878,4373.489747,2729.40809,1674.535784,1012.556805,609.9411126,394.5199324,257.1119876,2030.131782,192462.1361,774803.3493,1544735575,499357.6036
3457,32-0.43,0,0.172,32,16,282218.5532,216015.6535,165178.5419,106210.7015,68185.86888,43689.25206,27926.17038,17798.23232,11305.90499,7159.015609,4520.60554,2844.994856,1775.504786,1089.300757,658.6774109,396.772241,256.6388041,2641.238375,198030.3432,798015.1017,1585343812,522569.356
3458,32-0.43,0,0.172,32,17,284657.104,218040.7086,166892.664,107450.1438,69091.02728,44355.52784,28420.25581,18166.22781,11577.91199,7354.594022,4657.004763,2940.695018,1850.695028,1154.982011,708.6000493,428.4756463,258.1039513,3436.299169,203401.2671,820465.8679,1625914314,545020.1222
3459,32-0.43,0,0.172,32,18,287017.5735,219924.7213,168457.2119,108565.1958,69897.29574,44944.34161,28853.67426,18487.63488,11817.29641,7531.53705,4784.2303,3029.423953,1912.948854,1203.893947,751.3263023,460.9507766,278.7273048,4470.687723,208776.2113,843007.7028,1667604499,567561.9572
3460,32-0.43,0,0.172,32,19,289367.46,221748.4088,169912.7911,109582.9484,70622.64721,45468.82658,29236.70297,18769.57752,12026.37463,7687.258789,4899.333348,3112.185321,1970.667833,1244.390627,783.1439619,488.7445928,299.8526724,5816.446047,214308.6294,866287.5699,1711725521,590841.8242
3461,32-0.431,0,0.173,32,0,176958.3485,136969.2517,89942.91813,50668.54161,28549.27279,16089.58414,9069.770577,5113.978758,2884.317182,1627.271266,918.3795983,518.4938104,292.8458952,165.472419,93.54518456,52.91112366,29.94503413,39.19888407,130012.7954,509345.6252,586703772.3,0
3462,32-0.431,0,0.173,32,1,177968.6012,136717.1764,105821.7908,58450.20681,32927.40326,18552.99932,10455.95963,5894.071228,3323.364666,1874.399223,1057.496732,596.8171654,336.9478229,190.3085145,107.533726,60.79117175,34.38476519,50.94748821,72911.40561,285641.9275,671190226.5,8594.753019
3463,32-0.431,0,0.173,32,2,192089.7036,137497.6927,105627.0386,68769.23371,37984.38773,21398.16642,12056.83193,6794.898533,3830.314708,2159.718142,1218.095037,687.2236747,387.846953,218.9685451,123.6736839,69.88175002,39.50568466,66.21735839,84374.34469,330346.6151,753057473.9,53299.44068
3464,32-0.431,0,0.173,32,3,206573.0629,148407.5891,106230.0618,68642.67225,44690.29931,24684.49284,13905.78912,7835.239665,4415.72536,2489.164144,1403.512079,791.589914,446.5984287,252.0457985,142.2986602,80.37044554,45.41327795,86.06388079,95393.15033,374765.5319,829457784.1,97718.35743
3465,32-0.431,0,0.173,32,4,218979.2013,159597.3635,114658.9958,69034.55228,44608.05222,29042.38923,16041.43763,9036.800971,5091.800314,2869.598473,1617.605499,912.084831,514.4217593,290.2259684,163.7942081,92.47405235,52.22945019,111.8587597,105221.9814,417076.1276,902530934.5,140028.9532
3466,32-0.431,0,0.173,32,5,228218.5454,169182.2868,123304.1621,74512.1701,44862.71895,28988.94023,18873.45543,10424.67118,5872.645636,3308.951806,1864.834138,1051.215348,592.7264548,334.3015642,188.6059317,106.4431256,60.09508694,145.3848234,114594.2056,456098.8263,974216143.6,179051.6519
3467,32-0.431,0,0.173,32,6,235868.1014,176320.56,130709.4282,80130.30845,48422.3977,29154.43767,18838.72112,12265.08319,6774.565461,3816.391096,2150.351817,1211.879082,683.141661,385.1885683,217.2488504,122.5672454,69.17301368,188.959246,123859.6299,493100.6711,1044883165,216053.4966
3468,32-0.431,0,0.173,32,7,242961.4514,182230.5705,136224.424,84942.68661,52073.39497,31467.72663,18946.27111,12242.51079,7970.573603,4402.511732,2480.115761,1397.425289,787.5504199,443.9456957,250.3182235,141.1811013,79.65141656,245.5936996,133100.3617,530138.2989,1113616971,253091.1245
3469,32-0.431,0,0.173,32,8,249580.2211,187710.8589,140790.4699,88526.6558,55200.7618,33840.35974,20449.58255,12312.40311,7955.904726,5179.74828,2861.011479,1611.725327,908.1292764,511.7966581,288.5020663,162.671528,91.74779669,319.2025082,142135.0852,566811.3613,1179344219,289764.1869
3470,32-0.431,0,0.173,32,9,255570.5122,192824.4888,145024.5146,91493.94144,57529.83611,35872.70694,21991.45932,13289.34344,8001.324871,5170.215579,3366.105575,1859.253803,1047.394065,590.1559024,332.5956187,187.4856385,105.713542,414.8731886,150782.7192,602326.3912,1241389162,325279.2168
3471,32-0.431,0,0.173,32,10,260843.7946,197452.5592,148975.2807,94245.4731,59458.15313,37386.27663,23312.19826,14291.3458,8636.198254,5199.732266,3359.910665,2187.493703,1208.252651,680.6583665,383.5180719,216.1402265,121.8392129,539.2180768,158949.3652,636003.0761,1299491851,358955.9017
3472,32-0.431,0,0.173,32,11,265450.5356,201526.6721,152550.9058,96812.91366,61246.26049,38639.41063,24295.80501,15149.63977,9287.358414,5612.31039,3379.092346,2183.467885,1421.562275,785.193752,442.3319047,249.2326365,140.4606522,700.8313442,166605.3242,667585.6773,1353664337,390538.5029
3473,32-0.431,0,0.173,32,12,269492.5663,205085.8182,155698.546,99136.56547,62914.73462,39801.42813,25110.1653,15788.84538,9845.128398,6035.472623,3647.209917,2195.933272,1418.946061,923.8149116,510.2651564,287.4533298,161.9660497,910.8829879,173755.0848,697097.6902,1404087185,420050.5158
3474,32-0.431,0,0.173,32,13,273065.448,208208.6718,158448.3253,101182.0875,64424.78046,40885.70091,25865.31273,16318.06467,10260.52186,6397.944417,3922.205665,2370.171864,1427.046804,922.114742,600.3493522,331.6003587,186.8041078,1183.890853,180421.0699,724661.5579,1451082887,447614.3834
3475,32-0.431,0,0.173,32,14,276248.469,210969.0632,160861.0271,102969.0561,65754.08117,41867.01765,26569.93706,16808.80396,10604.43974,6667.891561,4157.76119,2548.880301,1540.277306,927.3790817,599.2444818,390.1423761,215.4934479,1538.72404,186643.2119,750455.229,1495123477,473408.0545
3476,32-0.431,0,0.173,32,15,279112.1081,213428.25,162993.6923,104536.9719,66915.35864,42730.87557,27207.65449,17266.71036,10923.35103,6891.389656,4333.188747,2701.958158,1656.412576,1000.962932,602.6655599,389.4243662,253.5374996,1999.907057,192481.9879,774724.4349,1536843193,497677.2604
3477,32-0.431,0,0.173,32,16,281725.4511,215640.684,164893.6484,105922.9034,67934.28268,43485.54208,27769.04025,17681.13671,11220.92559,7098.637004,4478.430975,2815.961319,1755.891586,1076.434473,650.484681,391.6475843,253.0708945,2599.314844,198020.4516,797806.7808,1576999407,520759.6063
3478,32-0.431,0,0.173,32,17,284155.6711,217659.7403,166602.9643,107157.6067,68834.94261,44147.69894,28259.46701,18045.95825,11490.24424,7292.018479,4613.112512,2910.348276,1829.977556,1141.081793,699.5305339,422.7232662,254.5156726,3378.375826,203358.6573,820115.3214,1617075323,543068.147
3479,32-0.431,0,0.173,32,18,286506.3367,219537.3167,168162.8776,108268.4209,69637.32559,44733.00083,28689.77555,18364.66645,11727.32677,7467.037609,4738.783186,2997.872272,1891.31576,1189.227221,741.5421713,454.5961508,274.7104814,4390.93527,208695.1256,842490.179,1658201113,565443.0045
3480,32-0.431,0,0.173,32,19,288844.1898,221353.4297,169613.4841,109282.1444,70359.19808,45254.43656,29070.13919,18644.30629,11934.44214,7621.107804,4852.520928,3079.54048,1948.194009,1229.0884,772.8299066,481.8977877,295.4233594,5706.976823,214180.4558,865566.0869,1701655203,588518.9125
3481,32-0.432,0,0.174,32,0,176958.3485,136969.2517,89942.91813,50668.54161,28549.27279,16089.58414,9069.770577,5113.978758,2884.317182,1627.271266,918.3795983,518.4938104,292.8458952,165.472419,93.54518456,52.91112366,29.94503413,39.19888407,130012.7954,509345.6252,586703772.3,0
3482,32-0.432,0,0.174,32,1,177968.6012,136717.1764,105821.7908,58391.78582,32894.49231,18534.45559,10445.50889,5888.180103,3320.042962,1872.52576,1056.439764,596.2206466,336.6110434,190.1183011,107.426246,60.73041096,34.35039761,50.89656619,73292.72109,287135.791,670677713.1,8487.187778
3483,32-0.432,0,0.174,32,2,191990.5341,137497.6927,105627.0386,68700.49885,37908.49487,21355.41285,12032.74236,6781.322317,3822.661734,2155.403022,1215.661282,685.8506009,387.0720343,218.5310457,123.4265838,69.74212619,39.42675224,66.08505602,84745.75674,331790.8602,752011344.6,53142.25701
3484,32-0.432,0,0.174,32,3,206390.8249,148330.9712,106230.0618,68574.06389,44601.00804,24610.55033,13864.13427,7811.769169,4402.498035,2481.707842,1399.307852,789.2187029,445.2606411,251.2907941,141.872404,80.12969551,45.27724227,85.80607605,95749.78991,376133.1566,827870298,97484.5534
3485,32-0.432,0,0.174,32,4,218736.4295,159456.5672,114599.8011,68965.55223,44518.92527,28955.39263,15977.40004,9000.725965,5071.473793,2858.143005,1611.148001,908.4437787,512.3681822,289.0673833,163.1403398,92.10489495,52.02094967,111.4122183,105559.9194,418362.8401,900389281,139714.2369
3486,32-0.432,0,0.174,32,5,227931.3603,168994.7225,123195.3836,74399.26547,44773.08318,28902.10373,18798.1124,10372.67792,5843.355694,3292.44834,1855.533239,1045.97239,589.7702193,332.6342282,187.6652557,105.9122383,59.79536144,144.6597136,114908.6805,457286.2095,971504774.5,178637.6063
3487,32-0.432,0,0.174,32,6,235543.9503,176098.6822,130564.5169,79979.59819,48300.70076,29067.10542,18763.51675,12203.91083,6734.039767,3793.561308,2137.488335,1204.629577,679.055083,382.8843565,215.9492599,121.8340437,68.75921823,187.828885,124147.1373,494177.167,1041590588,215528.5638
3488,32-0.432,0,0.174,32,7,242604.0033,181980.1329,136053.0023,84763.70863,51923.50509,31357.26783,18870.63739,12181.45101,7922.893345,4371.80176,2462.815572,1387.677469,782.056817,440.8489272,248.5721144,140.1962844,79.09580356,243.8805467,133358.628,531090.9986,1109740809,252442.3954
3489,32-0.432,0,0.174,32,8,249194.1747,187434.6963,140596.983,88326.88479,55029.39444,33709.22637,20357.43231,12250.99474,7908.312218,5143.61665,2838.214695,1598.882962,900.893225,507.7186187,286.2032572,161.3753475,91.01674244,316.6590754,142362.4413,567631.488,1174893030,288982.8848
3490,32-0.432,0,0.174,32,9,255160.755,192526.2313,144811.1527,91276.87972,57342.64182,35725.59887,21884.34584,13216.23594,7953.460658,5134.150446,3339.284159,1842.595593,1038.009811,584.8683291,329.615688,185.8058382,104.7663887,411.1560819,150978.1658,603009.3837,1236381184,324360.7805
3491,32-0.432,0,0.174,32,10,260414.5837,197135.9827,148744.8483,94012.75816,59257.80619,37227.38075,23193.39377,14207.52252,8580.104295,5163.461236,3333.138611,2167.894588,1196.230337,673.8857026,379.7020033,213.9895953,120.6268924,533.8527673,159112.6949,636547.8827,1293952050,357899.2795
3492,32-0.432,0,0.174,32,11,265005.3843,201195.0657,152306.3203,96566.55026,61033.96413,38470.72342,24168.36465,15057.36871,9223.656841,5570.284161,3352.167451,2163.90484,1407.417494,776.6039512,437.492917,246.5061009,138.9240518,693.1644447,166737.0869,667994.3136,1347620725,389345.7104
3493,32-0.432,0,0.174,32,12,269034.3604,204741.8964,155442.3485,98878.69128,62691.90991,39623.82181,24975.55437,15690.32895,9775.384957,5988.084509,3616.280708,2176.258541,1404.827312,913.708634,504.1785671,284.0245039,160.0340721,900.0177141,173856.2937,697374.0619,1397567108,418725.4587
3494,32-0.432,0,0.174,32,13,272596.4853,207854.6641,158182.6129,100914.6302,64192.97354,40700.17575,25724.15666,16214.36409,10186.30868,6346.271575,3887.520611,2347.723345,1412.847451,912.0270637,593.1882128,327.3174533,184.3913712,1168.599878,180492.7914,724809.952,1444109508,446161.3488
3495,32-0.432,0,0.174,32,14,275770.4088,210606.7448,160587.5225,102693.6356,65514.72416,41674.68034,26422.93573,16700.36371,10526.5172,6613.047109,4120.059013,2523.814833,1524.164009,917.2338131,592.0965216,385.1033499,212.4975598,1517.331997,186686.1755,750478.6398,1487712341,471830.0366
3496,32-0.432,0,0.174,32,15,278625.9361,213058.903,162713.7669,104254.9254,66669.67113,42532.77324,27055.59325,17154.01764,10842.03271,6833.913671,4293.252191,2674.780944,1638.484255,989.5015664,595.4767921,384.3946137,250.0127057,1970.13232,192496.2229,774622.9106,1528998526,495974.3074
3497,32-0.432,0,0.174,32,16,281231.4721,215265.0698,164608.2926,105635.3032,67683.27511,43282.57564,27612.6752,17564.74483,11136.5491,7038.7493,4436.640835,2787.219579,1736.492869,1063.719342,642.3936951,386.589117,249.5525876,2558.056751,198004.9031,797575.7282,1568707989,518927.125
3498,32-0.432,0,0.174,32,17,283653.3429,217278.0945,166312.7665,106865.2471,68579.42934,43940.61685,28099.45395,17926.40766,11403.19704,7229.952098,4569.622046,2880.308831,1809.489086,1127.347453,690.5765708,417.0480104,250.9772797,3321.428858,203310.4412,819742.305,1608295980,541093.7018
3499,32-0.432,0,0.174,32,18,285994.2151,219149.2203,167868.0198,107971.8075,69377.92043,44522.40858,28526.66047,18242.42898,11637.99194,7403.062443,4693.752695,2966.64148,1869.923501,1174.737281,731.8845375,448.3287851,270.7514789,4312.605517,208608.6125,841950.9939,1648866085,563302.3907
3500,32-0.432,0,0.174,32,19,288320.0798,220957.767,169313.6427,108981.4925,70096.30985,45040.79648,28904.36512,18519.77547,11843.15595,7555.493494,4806.137554,3047.228261,1925.971466,1213.97187,762.6504582,475.1463044,291.0592511,5599.56788,214047.2123,864824.5164,1691664848,586175.9132
3501,32-0.433,0,0.175,32,0,176958.3485,136969.2517,89942.91813,50668.54161,28549.27279,16089.58414,9069.770577,5113.978758,2884.317182,1627.271266,918.3795983,518.4938104,292.8458952,165.472419,93.54518456,52.91112366,29.94503413,39.19888407,130012.7954,509345.6252,586703772.3,0
3502,32-0.433,0,0.175,32,1,177968.6012,136717.1764,105821.7908,58333.42322,32861.61426,18515.9304,10435.0686,5882.294866,3316.724579,1870.65417,1055.383853,595.6247239,336.2746007,189.9282778,107.3188734,60.6697109,34.31606438,50.84569506,73673.60339,288627.9575,670165712,8377.925504
3503,32-0.433,0,0.175,32,2,191891.3685,137497.6927,105627.0386,68631.83269,37832.75365,21312.74471,12008.70093,6767.773226,3815.024051,2151.096524,1213.232389,684.4802705,386.2986639,218.0944204,123.1799773,69.60278133,39.34797754,65.95301799,85116.01168,333230.4817,750967157.1,52980.44978
3504,32-0.433,0,0.175,32,3,206208.5893,148254.3564,106230.0618,68505.5241,44511.89516,24536.82931,13822.60419,7788.36898,4389.310332,2474.273875,1395.116219,786.8545947,443.9268608,250.5380514,141.4474245,79.88966664,45.14161409,85.54904356,96104.65029,377493.5241,826286892.6,97243.49211
3505,32-0.433,0,0.175,32,4,218493.6536,159315.7729,114540.6089,68896.62115,44429.9764,28868.65662,15913.61809,8964.794971,5051.228416,2846.733268,1604.716281,904.8172614,510.3228029,287.9134232,162.4890819,91.73721123,51.81328149,110.9674595,105895.584,419640.1655,898254279.9,139390.1335
3506,32-0.433,0,0.175,32,5,227644.17,168807.155,123086.6066,74286.51361,44683.6265,28815.52735,18723.07013,10320.94397,5814.211836,3276.027186,1846.278728,1040.75558,586.8287281,330.975208,186.7292713,105.3839988,59.49713083,143.9382203,115220.4256,458462.3387,968802964.7,178212.3067
